x,y,z
-8.097547305063028,3.577498383648731,0.0
-4.791856063416562,1.9557293539849177,0.0
0.29635623205505546,5.291323274605448,0.0
-2.259425002249995,-3.6934083433915195,0.0
-6.270431308596811,9.282474933052235,0.0
3.9396821704720395,-5.556585462960291,0.0
9.566997891710137,4.9148503230934075,0.0
-8.71286031964889,3.885957233288231,0.0
5.02868806995197,7.2905461796625275,0.0
0.7549233929628745,0.08588635655562626,0.0
7.897130616186665,6.565381254492639,0.0
8.79236555811816,0.7214044552919923,0.0
3.8896598287024435,8.911792547248222,0.0
8.338124311256188,1.544627773533918,0.0
5.1378290202912975,-0.7960890733382655,0.0
3.0477926173766186,-2.597415895926103,0.0
-4.546756943472683,-3.90408634126294,0.0
-5.604467609021362,-2.989403859346842,0.0
6.563746260569417,-0.6871758577064959,0.0
3.646309903826692,-8.249282575477935,0.0
9.332898379458559,8.07424532163716,0.0
-6.772645582959303,0.67036439233474,0.0
3.609248529781688,-2.030556731649553,0.0
1.90565207175408,-2.0533955148667467,0.0
-5.284141960430679,-5.128473702973622,0.0
7.023067699709088,-0.18076709264230217,0.0
6.838058104649498,0.4589035181427086,0.0
-8.358891044455529,-4.862978512066456,0.0
-8.455649281132779,-9.623969980150353,0.0
7.713630035829919,-1.983763701558285,0.0
-1.0621763116265637,-0.2390170123719333,0.0
8.042174507045239,-8.860069617689938,0.0
7.473231820173986,-8.588592267153928,0.0
5.614061206214329,-2.766467016317071,0.0
-4.052516161056046,9.496988848955617,0.0
3.0743841714156517,-3.125021382465574,0.0
4.515284694887784,7.519805938392658,0.0
0.7105488148965033,-8.5243241066585,0.0
5.367118507000551,-5.691629512318428,0.0
5.76591427565463,-5.266854107417127,0.0
9.420757761694109,-4.364981649289527,0.0
2.9217739095665447,-4.3624559091276165,0.0
0.7579166828585429,-5.231827296482383,0.0
-3.1228483158950437,0.582625835940366,0.0
4.422578234138296,4.757511931694939,0.0
5.7799283107741655,2.346777255455832,0.0
-6.524863161978254,-7.31972064826717,0.0
4.180608811904023,4.9991614297184945,0.0
-2.306099013470593,-5.578731385522165,0.0
-9.595746090288348,2.360238084674746,0.0
-6.82389800864147,-7.829845281394716,0.0
-4.537001712987799,6.679699800538522,0.0
6.5827800049976055,4.12227158074465,0.0
-6.522582854698859,7.670672595622531,0.0
3.2534466922420435,-1.2745782726069361,0.0
-0.1807199856297359,-3.355135890768903,0.0
-8.580985239235325,8.326339896242139,0.0
-2.110405237631978,-9.362487119819797,0.0
-2.571871563074712,9.518700665548458,0.0
2.0474221854509533,2.658064248096588,0.0
1.910800489792841,-6.651553086480401,0.0
4.058912578792171,-0.7700146749200911,0.0
-0.1955323897588901,0.9204170158164171,0.0
4.2037704313647755,5.930949688541837,0.0
-9.413340579258161,8.153920362413498,0.0
-0.5225030438963181,9.934963249206586,0.0
-9.812924742348292,-5.086697586050041,0.0
-6.304807599896538,6.7368359270539315,0.0
9.706068121818017,2.626917806165336,0.0
-0.5348737174567635,-9.886279766493635,0.0
-4.638437243226408,4.53804762501292,0.0
-1.827066534449564,-2.00339617382671,0.0
-0.6208785677360993,-2.7458983500162653,0.0
-6.199751978030772,-4.100192224037986,0.0
7.30985939845003,-0.15758182608427518,0.0
7.090833262362089,1.8537250426919876,0.0
6.255597393678368,-5.511886386477376,0.0
-5.5199440529889205,-0.3215660148494397,0.0
4.905044330630284,1.9164587450187636,0.0
6.574547189308124,2.313028015020585,0.0
-9.979210975064017,-2.6246108976040876,0.0
1.8579096315734809,-1.0970244224925612,0.0
-9.32593174359697,-2.4824034579655407,0.0
6.022426037122507,-2.285838156691426,0.0
-2.7119229917837906,2.7638861339931164,0.0
-1.1054329594237764,6.119001634827313,0.0
4.470173786778069,6.260922327260566,0.0
-8.192185737727664,8.749835848931163,0.0
-0.7591554178741529,-1.9181071995488619,0.0
-8.75893982490342,-8.571745830027037,0.0
0.25984402150858443,-9.100797290984737,0.0
-0.5823028007615392,-6.1715697330010695,0.0
-6.169326558825617,-0.4737205112721341,0.0
3.89794664678889,5.238671461428288,0.0
-0.03305756898986267,8.727652263479118,0.0
-6.5983561842676375,-6.669541075300507,0.0
-6.557794063507599,0.36307865634943326,0.0
9.736400906047198,2.456118190204199,0.0
2.66949132691453,-0.49631192333476015,0.0
9.14238217313892,9.417368402844524,0.0
-6.838788060413911,-0.24461068887612747,0.0
-2.554113716514623,1.3646819565241444,0.0
-6.577963137654819,-1.1138636606699652,0.0
-1.6152397466256438,-6.316646041609994,0.0
-4.225283970887677,7.580987869318257,0.0
-9.119837392544575,5.795606217572937,0.0
7.102107882537535,6.85149549362734,0.0
4.02716647097958,-0.615460339792886,0.0
6.847142382265275,2.5738797024324747,0.0
6.863772878902733,-8.402115213001121,0.0
-1.3110732746342642,-5.548450516517831,0.0
-1.0161376771896897,2.888993762846548,0.0
-4.506883999315592,-6.570858008491546,0.0
1.570606082213036,7.164932596516408,0.0
-8.57414361099315,3.217603430948529,0.0
-8.82437238799838,3.642124685525495,0.0
-8.60561729303529,1.7102763280643174,0.0
0.88352091969303,4.925534809115991,0.0
8.473117048135045,0.8033346686144665,0.0
-3.2157782079784063,-5.30863929606406,0.0
1.4315096265269123,-0.7964624287718429,0.0
6.072314719285675,5.902515510132888,0.0
8.21691306838067,8.253750816372655,0.0
-1.5895375872608515,7.052530925326934,0.0
-9.87160816869346,-3.876724827824189,0.0
5.501847718596755,5.8220858899835815,0.0
6.59129782495399,-2.6943607121481117,0.0
4.28113203268329,6.028925290201322,0.0
-6.162807078099711,8.624514414391196,0.0
7.271084206016436,-1.9687091767827365,0.0
0.08953343746986242,-2.532746708151632,0.0
-8.955563436441205,-0.3271880622964414,0.0
7.566263104288446,9.053495626057149,0.0
-3.2151759263550588,5.7129701402306985,0.0
9.914578018558103,-8.749576063052283,0.0
1.7530743657470342,3.6596427326567103,0.0
-1.4604003120630864,4.392004570820966,0.0
-1.6077945075682436,6.582550972801442,0.0
-3.2938777183401946,-2.521878840168661,0.0
-7.94514895622183,-2.928084366099699,0.0
7.85074338507437,-1.8584348066799965,0.0
7.904276354568491,5.77805552834236,0.0
2.3024234964377968,-5.942839667845183,0.0
8.556257261547845,8.421900838203818,0.0
3.0602114788936223,3.030337500987736,0.0
-5.705982770952733,9.243766024459962,0.0
-5.119672291848736,5.8854629981842095,0.0
9.069927279274953,-4.260182876406344,0.0
3.8808214956771003,-9.259148179004,0.0
3.6256729748275074,6.384367115182748,0.0
3.794556453757119,9.388905815289025,0.0
5.511701841279557,-4.347385599947582,0.0
-4.521348374933341,-1.3609328817575754,0.0
-3.9119371874782356,-5.067149174759747,0.0
3.088612580341872,-5.338992063563131,0.0
-1.4681778773172223,-8.286913905759949,0.0
-1.748408882585613,5.410484117137601,0.0
-3.4234562321812634,-1.948483383064838,0.0
1.8687148016826818,2.353908346479397,0.0
-0.7171904079837184,-2.567100051181164,0.0
-3.9881648146827064,1.5320549659533995,0.0
1.530126269656682,-8.012260930242727,0.0
6.22237807623997,-2.3945955173570654,0.0
-7.275184410482685,2.296348167963698,0.0
-5.298044272353737,9.406407898986028,0.0
-9.886196554419264,3.6477416042110384,0.0
-1.0969450131631202,6.921212499017134,0.0
3.3978641983219564,-1.773346744790043,0.0
1.7821448441217829,-7.151325906998536,0.0
-8.815348513142311,9.022292013256816,0.0
-8.828168743050192,-6.8438322374388605,0.0
-1.4764584240751493,7.891654408817935,0.0
-2.904242155982679,-0.4284898618601556,0.0
2.9924678572543577,-1.9539617206734565,0.0
5.4991157678653515,7.855626667574288,0.0
-2.5712933849621216,-6.436418889187234,0.0
0.4081717144034833,-2.175492032670176,0.0
-1.1669671540352393,-2.8843381648171658,0.0
5.5901580335593835,3.5356248342002523,0.0
-6.542252446141186,3.0144727056756633,0.0
6.222416309636795,-6.544534641444228,0.0
-2.0223798394441372,5.822294703756896,0.0
-8.823312667633425,6.365508283018922,0.0
2.044472754962168,-1.7168829423056469,0.0
-8.918402262771579,-2.942390479439652,0.0
-0.9480640311207473,-0.6108459641576083,0.0
-1.7928014111914798,6.325216008882254,0.0
0.5825819215848433,-8.074386816815833,0.0
8.322747305687493,-4.743448361993472,0.0
-1.6502494086713781,0.1380103754574229,0.0
9.635337843743311,-7.477100581036122,0.0
-3.4159047488805356,1.1736973802981012,0.0
-5.1503252246286895,-0.4286140727809986,0.0
-6.435437499120225,3.6689970359734794,0.0
-0.73082602264763,3.1259197667156897,0.0
2.1445255220011887,9.145164944605192,0.0
6.286302431474297,-1.5281775821079524,0.0
3.3241018816543075,8.63140886558526,0.0
-4.678244769636349,8.664154932272552,0.0
6.076275613375554,-8.360686585744265,0.0
-4.7341943932804,-3.986986695569284,0.0
5.682869552147347,-7.384529361753613,0.0
4.8892432999068784,9.940549979315204,0.0
9.188361407239551,-8.97113317227994,0.0
1.966570219756555,3.0328507523014085,0.0
2.278056414816227,-2.9719337119256135,0.0
-6.376377403795656,-7.506541827973017,0.0
2.54853303792874,2.98904111301783,0.0
1.0236733470126396,7.345983574609004,0.0
6.337454379780947,-8.865800613034047,0.0
-4.466348346892676,-8.34800525441415,0.0
3.354726621678992,-4.126845731493716,0.0
-5.834799580092631,6.352287374845048,0.0
-2.726191995706815,-7.885081614056871,0.0
-5.613834230804993,-4.004787361768594,0.0
-2.2149561848308785,1.96936893712844,0.0
-7.5699064641766896,8.143352056350508,0.0
8.350978647984078,0.5686613465722417,0.0
3.357998139624854,8.170348103142715,0.0
3.6048334112594453,4.901815866419257,0.0
9.712284776763802,6.552759951233629,0.0
8.983994952351043,-5.173802323215111,0.0
1.7637863230620283,-7.492691326321676,0.0
4.438626642670071,1.892482046038019,0.0
1.9639756833347466,3.701215289356165,0.0
-6.987672706656014,9.807011569366228,0.0
7.7123255896173895,-6.235744080512051,0.0
9.478634058988483,-3.5035989153663767,0.0
-8.140360722970172,-7.735220703385037,0.0
-0.6037149335859553,-7.9499285611198856,0.0
-0.08141918058291608,-4.6099480794097,0.0
8.47045262507769,-5.766286167844285,0.0
-3.699811653713314,7.270386373192789,0.0
5.262719270938387,7.297029231761336,0.0
-3.815716345345475,-6.278959805490327,0.0
-5.121622016673221,1.0733311179491238,0.0
2.5705210670783885,-8.754770806326938,0.0
9.143869677088507,8.469239371506724,0.0
-2.6706209370459106,6.985838572615293,0.0
5.560509092486615,-8.339758575218246,0.0
-0.9427493351613769,7.25334928618458,0.0
-5.595750089885954,8.715139566158442,0.0
5.857410008845074,-5.410807934058887,0.0
5.311943167376295,1.0911033589847214,0.0
-5.357312523686259,-0.31278928887662616,0.0
5.011533139962603,-6.989173650110252,0.0
-4.695578899754283,-9.131665388865656,0.0
-4.264616543841326,-5.695031933757546,0.0
8.951452523660347,6.101644392846044,0.0
6.746792724619407,-4.9238190186356245,0.0
-8.988057749358312,-5.1092723115381355,0.0
9.057157266782003,8.201777393141125,0.0
-7.220003073007081,2.904802458931,0.0
1.5173887455333173,-3.035740792017682,0.0
8.514319779841383,3.1924790525047158,0.0
-5.781144076783775,-6.9916772331559525,0.0
-3.3449497420069267,3.646807015276522,0.0
0.28722153098821757,-5.310726327919499,0.0
-2.5150546808781993,-9.879444454496763,0.0
7.249065138656281,-0.44571284004468303,0.0
2.6990605949376736,-5.696333382686376,0.0
0.28459363833271034,4.503696878526844,0.0
-5.666397076530267,-9.516289034217033,0.0
9.523362675543993,-4.974326374288713,0.0
-4.192269841623569,4.268194616951062,0.0
9.160928731853545,1.8245833164365841,0.0
9.571580033418464,-7.163113307138325,0.0
-4.011229435564538,0.0634801588750662,0.0
4.984897839783841,-5.0641474900534185,0.0
-2.327939409418292,5.820694844467582,0.0
-4.6324315104337455,2.681733100286184,0.0
-0.2994350812181601,0.03336145997021944,0.0
1.8654789110041374,-3.6814724221026225,0.0
5.162156149297605,-6.569638544339282,0.0
-3.1142438884386276,-7.063519722724729,0.0
8.319939809835958,9.694973426584959,0.0
-4.031612640702685,-2.1843977895399735,0.0
-8.807930377819016,2.462172679975188,0.0
9.36233447508901,3.6113195728525866,0.0
-2.857191622411328,-0.13537514269673423,0.0
3.6082779254510093,-1.9445403649884376,0.0
9.690638187971572,2.6252871903944293,0.0
5.165806555252601,-9.557488000552816,0.0
7.491720481440108,-7.389179415992569,0.0
-7.492219398765567,-8.268993432419435,0.0
-7.57001200336995,-6.460321761324206,0.0
-9.631931946165636,0.028555545403710525,0.0
-3.1312623814248113,-2.65073938443952,0.0
-2.812298718397212,6.347122952174299,0.0
-0.32671948021149966,-2.382767124739191,0.0
-9.447314384457624,5.134316292869215,0.0
4.46184408580233,3.5597167150791638,0.0
-3.578600330622786,7.821233955437915,0.0
1.0290097561032923,-7.817082145645626,0.0
5.485686243738254,4.666249240424175,0.0
5.546248823563824,9.493350847777013,0.0
-1.2507459412940118,-1.5074825532696465,0.0
-9.313841342527962,1.9837134788959538,0.0
1.683813538056615,-7.388519721666369,0.0
0.1393619821383023,-5.756396055405222,0.0
0.8560365707684916,-0.36970002111523925,0.0
7.3899037191423815,2.8777225012710517,0.0
9.894066606416093,-5.177986496884339,0.0
4.6813241737904505,2.2116286316047216,0.0
6.577418070537025,3.7917912559550793,0.0
-9.5759501979755,1.115793477155087,0.0
8.765569833491345,-0.8860899954655324,0.0
0.2613166892257919,-2.462292984331258,0.0
8.553344394380389,-9.56171712875559,0.0
5.211879965286483,0.7950012871052508,0.0
2.054929862435255,4.823793375568242,0.0
1.8189973244089224,-4.804669783343809,0.0
-1.3507777037536464,-0.46676169474993756,0.0
-9.86448411596021,0.05555112661639505,0.0
8.961984862534102,7.416937500292814,0.0
-4.524201792789569,-3.766048072715975,0.0
